id,status,chance_of_playing_next_round,chance_of_playing_this_round,news,news_added
201,u,0.0,0.0,has joined Swansea City on loan for the rest of the season.,
202,a,100.0,100.0,,
203,a,0.0,0.0,,
204,u,0.0,0.0,has joined Kocaelispor  permanently.,
205,a,0.0,0.0,,
206,a,0.0,0.0,,
207,a,0.0,0.0,,
208,u,0.0,0.0,Has joined Espanyol on loan for the rest of the season.,
209,a,0.0,0.0,,
210,a,0.0,0.0,,
211,u,0.0,0.0,has joined Leicester City on loan for the rest of the season.,
212,u,0.0,0.0,Has joined Cercle Brugge on loan for the rest of the season.,
213,a,0.0,0.0,,
214,a,0.0,0.0,,
215,a,0.0,0.0,,
216,i,0.0,0.0,Knee injury - Unknown return date,
217,d,75.0,75.0,Dead leg - 75% chance of playing,
218,a,0.0,0.0,,
219,u,0.0,0.0,has joined VfL Bochum  on loan for the rest of the season.,
470,a,100.0,100.0,,
676,a,100.0,100.0,,
680,a,100.0,100.0,Ankle injury - 75% chance of playing,
722,a,0.0,0.0,,
66,u,0.0,0.0,Has joined Botafogo permanently.,
67,a,0.0,0.0,,
68,a,0.0,0.0,,
69,a,0.0,0.0,,
70,u,0.0,0.0,Has joined Lechia Gdansk on loan for the rest of the season.,
71,u,0.0,0.0,Has joined Paris Saint-Germain permanently.,
72,a,0.0,0.0,,
73,a,100.0,75.0,,
74,a,0.0,0.0,,
75,a,0.0,0.0,Muscle injury - 25% chance of playing,
76,a,0.0,0.0,,
77,a,0.0,0.0,,
78,a,100.0,100.0,,
79,u,0.0,0.0,has joined West Bromwich Albion permanently.,
80,a,100.0,0.0,,
81,a,100.0,100.0,Knock - 75% chance of playing,
82,a,0.0,0.0,Ankle injury - 75% chance of playing,
84,a,0.0,0.0,,
85,a,0.0,0.0,Knock - 75% chance of playing,
86,i,0.0,0.0,Hamstring injury - Unknown return date,
87,a,100.0,100.0,,
88,a,100.0,100.0,,
89,u,0.0,0.0,Has joined Midtjylland permanently.,
90,a,0.0,0.0,,
91,u,0.0,0.0,Has joined Cruzeiro on loan for the rest of the season.,
92,u,0.0,0.0,has joined Al Taawoun permanently.,
93,u,0.0,0.0,has joined Marseille on loan for the rest of the season.,
94,u,0.0,0.0,has joined Novi Pazar on loan for the rest of the season.,
95,u,0.0,0.0,has joined Olympiakos permanently.,
96,u,0.0,0.0,has joined Barnet on loan for the rest of the season.,
97,d,50.0,0.0,Calf injury - 50% chance of playing,
98,i,0.0,0.0,Knee injury - Unknown return date,
99,u,0.0,0.0,has joined HNK Rijeka permanently.,
100,a,0.0,0.0,,
391,a,0.0,0.0,,
685,a,100.0,100.0,,
687,a,0.0,0.0,,
697,a,0.0,0.0,,
713,a,0.0,0.0,,
721,a,0.0,0.0,,
27,a,100.0,100.0,,
83,a,100.0,100.0,,
101,a,100.0,100.0,,
102,a,0.0,0.0,,
103,a,0.0,0.0,,
104,a,0.0,0.0,,
105,a,0.0,0.0,,
106,a,0.0,0.0,,
107,a,0.0,0.0,,
108,a,0.0,0.0,,
109,a,0.0,0.0,,
110,a,0.0,0.0,,
111,a,100.0,100.0,,
112,u,0.0,0.0,Has joined Southampton permanently.,
113,a,0.0,0.0,,
114,a,0.0,0.0,,
115,u,0.0,0.0,has joined Dender on loan for the rest of the season.,
116,d,75.0,75.0,Knee injury - 75% chance of playing,
117,u,0.0,0.0,has joined Kaiserslautern on loan for the rest of the season.,
118,u,0.0,0.0,Has joined Rangers on loan for the rest of the season.,
120,a,100.0,100.0,,
121,a,0.0,0.0,,
122,i,0.0,0.0,Knee injury - Expected back 01 Jun,
123,a,0.0,0.0,,
124,a,0.0,0.0,,
125,a,100.0,100.0,,
126,a,0.0,0.0,,
127,a,100.0,100.0,,
128,a,0.0,0.0,,
129,a,0.0,0.0,,
130,a,0.0,0.0,,
131,a,0.0,0.0,,
132,d,25.0,25.0,Lack of match fitness - 25% chance of playing,
133,a,0.0,0.0,,
134,u,0.0,0.0,Has joined Wigan on loan for the rest of the season,
136,a,0.0,0.0,,
137,a,0.0,0.0,,
748,a,0.0,0.0,,
138,a,0.0,0.0,,
139,a,0.0,0.0,,
140,a,0.0,0.0,,
141,u,0.0,0.0,Has joined Coventry City on loan for the rest of the season.,
142,u,0.0,0.0,Has joined Union SG permanently,
143,a,0.0,0.0,,
144,a,0.0,0.0,,
145,a,100.0,100.0,,
146,a,0.0,0.0,,
147,u,0.0,0.0,Has joined AC Milan permanently,
148,a,0.0,0.0,,
150,u,0.0,0.0,has joined Fiorentina permanently.,
151,a,0.0,0.0,,
152,d,75.0,75.0,Calf injury - 75% chance of playing,
153,i,0.0,0.0,Knee injury - Unknown return date,
154,u,0.0,0.0,Has joined Birmingham on loan for the rest of the season.,
155,u,0.0,0.0,has joined Harrogate Town on loan until January.,
156,a,0.0,0.0,,
157,d,75.0,75.0,Knock - 75% chance of playing,
158,a,100.0,100.0,,
159,i,0.0,0.0,Knee injury - Unknown return date,
160,a,0.0,0.0,,
161,u,0.0,0.0,has joined Strasbourg permanently.,
162,i,0.0,0.0,Knee injury - Unknown return date,
163,i,0.0,0.0,Ankle injury - Unknown return date,
164,u,0.0,0.0,has joined Marseille on loan for the rest of the season.,
165,u,0.0,0.0,has joined Lens permanently.,
166,a,0.0,0.0,,
167,a,0.0,0.0,,
169,d,75.0,75.0,Hip injury - 75% chance of playing,
170,a,0.0,0.0,Muscle injury - 50% chance of playing,
171,u,0.0,0.0,has joined Cremonese on loan for the rest of the season.,
172,a,100.0,100.0,,
173,a,100.0,100.0,,
174,u,0.0,0.0,Has joined Swansea City on loan for the rest of the season.,
175,a,0.0,0.0,,
176,u,0.0,0.0,has joined Dinamo Bucharest permanently.,
177,u,0.0,0.0,Has joined Los Angeles FC on loan for the rest of the season.,
178,a,0.0,0.0,,
179,u,0.0,0.0,Has joined AS Roma on loan for the rest of the season,
180,a,0.0,0.0,,
181,a,0.0,0.0,,
744,a,0.0,0.0,,
168,a,100.0,100.0,,
220,a,0.0,0.0,,
221,a,0.0,0.0,,
222,u,0.0,0.0,Has joined RC Strasbourg on loan for the rest of the season.,
223,a,0.0,0.0,,
224,a,0.0,0.0,,
225,a,100.0,100.0,,
226,a,100.0,100.0,,
227,i,0.0,0.0,Anterior cruciate ligament - Unknown return date,
228,s,0.0,0.0,Suspended until 01 Nov,
229,i,0.0,0.0,Muscle injury - Expected back 03 Dec,
230,a,100.0,100.0,,
231,u,0.0,0.0,Has joined RC Strasbourg on loan for the rest of the season.,
232,a,100.0,100.0,,
233,a,100.0,100.0,,
234,u,0.0,0.0,has joined Borussia Dortmund on loan for the rest of the season.,
235,i,0.0,0.0,Groin Injury - Expected back 22 Nov,
236,a,100.0,75.0,Groin Injury - 75% chance of playing,
237,d,75.0,75.0,Knee injury - 75% chance of playing,
238,a,0.0,0.0,,
239,a,0.0,0.0,,
240,u,0.0,0.0,has joined AC Milan permanently.,
241,a,100.0,75.0,,
243,a,0.0,0.0,,
244,a,100.0,100.0,Thigh injury - Unknown return date,
245,s,0.0,0.0,Suspended - unknown return date,
246,a,100.0,100.0,,
247,i,0.0,0.0,Thigh injury - Unknown return date,
248,u,0.0,0.0,Has joined RC Strasbourg on loan for the rest of the season.,
249,a,0.0,0.0,,
250,i,0.0,0.0,Hamstring injury - Expected back 22 Nov,
251,u,0.0,0.0,has joined Bayern Munich on loan for the rest of the season.,
252,a,100.0,100.0,,
453,a,0.0,0.0,,
672,a,0.0,0.0,,
743,a,0.0,0.0,,
253,a,0.0,0.0,,
254,a,100.0,100.0,,
255,a,0.0,0.0,,
256,a,0.0,0.0,,
257,a,0.0,0.0,,
258,a,0.0,0.0,,
259,a,0.0,0.0,,
260,a,0.0,0.0,Knock - 75% chance of playing,
261,a,0.0,0.0,,
262,i,0.0,0.0,Knee injury - Expected back 01 Nov,
263,a,0.0,0.0,,
264,u,0.0,0.0,Has joined Colorado Rapids permanently.,
265,i,0.0,0.0,Back injury - Unknown return date,
267,a,100.0,100.0,,
268,i,0.0,0.0,Knee injury - Unknown return date,
269,a,0.0,0.0,,
270,a,100.0,100.0,,
271,a,100.0,100.0,,
272,a,0.0,0.0,,
273,a,100.0,100.0,,
274,a,0.0,0.0,,
275,a,0.0,0.0,,
276,a,0.0,0.0,,
277,u,0.0,0.0,Has joined Blackpool permanently.,
278,u,0.0,0.0,has joined Caykur Rizespor on loan for the rest of the season.,
279,u,0.0,0.0,Has joined CR Vasco da Gama on loan for the rest of the season.,
280,u,0.0,0.0,Has joined Derby County on loan for the rest of the season.,
282,u,0.0,0.0,has joined Portsmouth permanently.,
283,a,0.0,0.0,,
284,a,100.0,100.0,Hamstring injury - 50% chance of playing,
285,u,0.0,0.0,has joined RC Lens permanently.,
286,a,0.0,0.0,,
690,a,0.0,0.0,Groin Injury - 75% chance of playing,
712,a,100.0,100.0,,
723,a,0.0,0.0,,
732,a,0.0,0.0,,
242,a,100.0,100.0,,
287,a,0.0,0.0,,
288,a,0.0,0.0,,
289,a,0.0,0.0,,
290,d,50.0,50.0,Lack of match fitness - 50% chance of playing,
291,a,0.0,0.0,,
292,a,100.0,100.0,,
293,a,0.0,0.0,,
294,a,0.0,0.0,,
295,a,100.0,75.0,,
296,d,25.0,25.0,Knock - 25% chance of playing,
297,a,0.0,0.0,,
298,a,0.0,0.0,,
299,a,100.0,100.0,,
300,a,0.0,0.0,,
301,a,0.0,0.0,,
302,a,0.0,0.0,,
303,a,0.0,0.0,,
304,a,0.0,0.0,,
305,u,0.0,0.0,has joined Preston North End on loan for the rest of the season.,
306,a,0.0,0.0,,
307,a,0.0,0.0,,
308,u,0.0,0.0,has joined Accrington on loan for the rest of the season.,
309,u,0.0,0.0,Has joined Bradford City permanently.,
310,a,0.0,0.0,,
311,a,0.0,0.0,,
312,u,0.0,0.0,has joined Rangers permanently.,
313,u,0.0,0.0,has joined Rotherham United on loan for the rest of the season.,
419,a,100.0,0.0,,
630,a,0.0,0.0,,
667,a,100.0,100.0,,
704,u,0.0,0.0,has joined Stockport County on loan for the rest of the season.,
705,a,0.0,0.0,,
707,a,0.0,0.0,,
728,a,100.0,50.0,,
314,a,0.0,0.0,,
315,u,0.0,0.0,Has joined Millwall on loan for the rest of the season.,
316,i,0.0,0.0,Knee injury - Unknown return date,
317,d,50.0,0.0,Hamstring injury - grade one - 50% chance of playing,
318,a,0.0,0.0,,
319,a,0.0,0.0,,
320,a,0.0,0.0,,
321,a,0.0,0.0,,
322,a,100.0,50.0,,
323,a,0.0,0.0,,
324,a,0.0,0.0,,
325,a,0.0,0.0,,
326,a,0.0,0.0,,
327,u,0.0,0.0,has joined Palmeiras permanently.,
328,a,100.0,100.0,,
329,a,100.0,100.0,,
330,a,0.0,0.0,,
331,d,75.0,0.0,Back injury - 75% chance of playing,
332,i,0.0,0.0,Groin Injury - Expected back 01 Nov,
333,u,0.0,0.0,has joined Strasbourg permanently.,
334,u,0.0,0.0,Has joined Oxford United on loan for the rest of the season.,
335,a,0.0,0.0,,
336,a,0.0,0.0,,
337,a,100.0,50.0,,
338,i,0.0,0.0,Hamstring injury - Expected back 01 Nov,
664,a,0.0,0.0,,
727,d,25.0,25.0,Calf injury - 25% chance of playing,
731,a,100.0,100.0,,
737,a,0.0,0.0,,
339,a,0.0,0.0,,
340,a,0.0,0.0,,
341,a,0.0,0.0,,
342,a,100.0,100.0,,
343,a,0.0,0.0,,
344,a,100.0,100.0,,
345,a,100.0,100.0,Knee injury - 75% chance of playing,
346,a,0.0,0.0,,
347,a,100.0,100.0,,
348,a,100.0,100.0,,
349,u,0.0,0.0,has joined Werder Bremen on loan for the rest of the season.,
350,a,0.0,0.0,,
351,d,50.0,0.0,Calf injury - 50% chance of playing,
352,a,0.0,0.0,,
353,a,100.0,75.0,,
354,a,100.0,100.0,,
355,u,0.0,0.0,has joined Pogon Szczecin permanently.,
356,a,0.0,0.0,,
357,u,0.0,0.0,has joined Valencia on loan for the rest of the season.,
358,a,100.0,100.0,,
359,u,0.0,0.0,Has joined Doncaster Rovers on loan for the rest of the season.,
360,u,0.0,0.0,Has joined Hull City on loan for the rest of the season.,
361,u,0.0,0.0,has joined Hull City permanently.,
362,a,100.0,100.0,,
363,u,0.0,0.0,has departed the club as a free agent.,
364,u,0.0,0.0,Has joined RCD Mallorca on loan for the rest of the season.,
365,a,100.0,100.0,,
493,a,0.0,0.0,,
660,a,0.0,0.0,,
665,a,100.0,75.0,,
691,a,100.0,100.0,,
698,d,75.0,75.0,Thigh injury - 75% chance of playing,
706,a,0.0,0.0,,
741,d,50.0,0.0,Hip injury - 50% chance of playing,
366,i,0.0,0.0,Muscle injury - Unknown return date,
367,a,0.0,0.0,,
368,a,0.0,0.0,,
369,a,0.0,0.0,,
370,a,100.0,100.0,Hamstring injury - Unknown return date,
371,a,0.0,0.0,,
372,a,0.0,0.0,,
373,a,0.0,0.0,,
374,a,100.0,75.0,,
375,a,100.0,100.0,,
376,a,100.0,100.0,,
377,u,0.0,0.0,has joined AS Roma on loan for the rest of the season.,
378,a,0.0,0.0,,
379,a,0.0,0.0,,
380,a,0.0,0.0,,
381,a,0.0,0.0,,
382,a,0.0,0.0,,
383,u,0.0,0.0,Has joined Bayern Munch permanently.,
384,a,0.0,0.0,,
385,a,100.0,100.0,,
386,a,100.0,100.0,,
387,a,0.0,0.0,,
388,a,100.0,100.0,,
390,d,75.0,100.0,Ankle injury - 75% chance of playing,
392,a,100.0,25.0,,
393,i,0.0,0.0,Hamstring injury - Unknown return date,
394,u,0.0,0.0,has joined Ajax on loan for the rest of the season.,
395,u,0.0,0.0,Has joined Lyon permanently.,
396,a,0.0,0.0,,
397,u,0.0,0.0,Has joined Al-Hilal permanently.,
398,i,0.0,0.0,Hamstring injury - Unknown return date,
499,a,100.0,100.0,,
661,a,100.0,100.0,,
686,a,0.0,0.0,,
692,i,0.0,0.0,Knee injury - Expected back 01 Sep,
746,a,0.0,0.0,,
182,a,0.0,0.0,,
399,u,0.0,0.0,has joined Fenerbache permanently.,
400,a,0.0,0.0,,
401,a,100.0,100.0,,
402,a,100.0,75.0,,
403,a,100.0,100.0,,
404,u,0.0,0.0,has joined Inter Milan on loan for the rest of the season.,
405,a,0.0,0.0,,
406,d,25.0,25.0,Ankle injury - 25% chance of playing,
407,a,0.0,0.0,,
408,a,0.0,0.0,,
409,a,100.0,100.0,,
410,a,100.0,100.0,,
411,a,100.0,100.0,,
412,u,0.0,0.0,Has joined Girona on loan for the rest of the season.,
413,a,100.0,75.0,,
414,a,100.0,100.0,,
415,a,100.0,100.0,,
416,a,0.0,0.0,,
417,a,100.0,100.0,,
418,a,0.0,0.0,,
420,u,0.0,0.0,has joined Galatasaray permanently.,
421,d,25.0,25.0,Muscle injury - 25% chance of playing,
422,a,100.0,100.0,Ankle injury - Unknown return date,
423,d,75.0,0.0,Knock - 75% chance of playing,
424,a,0.0,0.0,,
425,u,0.0,0.0,Has joined Bayer Leverkusen on loan for the rest of the season.,
427,a,0.0,0.0,,
428,u,0.0,0.0,Has joined Middlesbrough on loan for the rest of the season.,
429,a,0.0,0.0,,
430,a,100.0,100.0,,
736,a,0.0,0.0,,
739,a,0.0,0.0,,
119,a,0.0,0.0,,
431,a,0.0,0.0,,
432,u,0.0,0.0,has joined Trabzonspor on loan for the rest of the season.,
433,u,0.0,0.0,On loan to Shrewsbury Town,
434,a,0.0,0.0,,
435,a,0.0,0.0,,
436,a,0.0,0.0,,
437,i,0.0,0.0,Knee injury - Unknown return date,
438,a,100.0,50.0,,
439,a,0.0,0.0,,
440,a,100.0,100.0,,
441,a,0.0,0.0,,
442,a,0.0,0.0,Hamstring injury - 75% chance of playing,
443,a,0.0,0.0,,
444,a,0.0,0.0,,
445,u,0.0,0.0,has joined Sheffield Wednesday on loan for the rest of the season.,
446,a,0.0,0.0,,
447,a,100.0,75.0,,
448,a,0.0,0.0,,
449,a,0.0,0.0,,
450,a,100.0,100.0,,
451,u,0.0,0.0,Has joined Barcelona on loan for the rest of the season,
452,a,100.0,100.0,,
454,u,0.0,0.0,has joined Real Betis permanently.,
455,a,100.0,100.0,,
457,a,100.0,100.0,,
458,a,0.0,0.0,Knock - 75% chance of playing,
459,a,0.0,0.0,,
460,u,0.0,0.0,Has joined West Bromwich Albion on loan for the rest of the season.,
461,a,0.0,0.0,,
462,a,0.0,0.0,,
463,a,0.0,0.0,,
464,u,0.0,0.0,has joined Leyton Orient on loan for the rest of the season.,
465,u,0.0,0.0,has joined Napoli on loan for the rest of the season.,
466,a,100.0,100.0,,
467,a,0.0,0.0,,
468,u,0.0,0.0,has joined Northampton Town on loan for the rest of the season.,
681,a,0.0,0.0,Knee injury - 75% chance of playing,
733,a,0.0,0.0,,
52,a,100.0,100.0,,
135,i,0.0,0.0,Knee injury - Expected back 02 Nov,
469,a,0.0,0.0,,
471,a,0.0,0.0,,
472,u,0.0,0.0,Has joined Sevilla on loan for the rest of the season.,
473,i,0.0,0.0,Hamstring injury - Expected back 09 Nov,
474,a,100.0,100.0,,
475,a,0.0,0.0,,
476,a,0.0,0.0,Suspended until 29 Nov,
477,i,0.0,0.0,Knee injury - Expected back 22 Nov,
478,a,100.0,100.0,,
479,a,0.0,0.0,,
480,a,0.0,0.0,,
481,a,0.0,0.0,,
482,i,0.0,0.0,Thigh injury - Unknown return date,
483,a,0.0,0.0,,
484,u,0.0,0.0,has joined Middlesbrough on loan for the rest of the season.,
485,a,100.0,100.0,Hip injury - 50% chance of playing,
486,a,0.0,0.0,,
487,a,0.0,0.0,,
488,a,0.0,0.0,,
489,a,0.0,0.0,,
490,a,100.0,75.0,Leg injury - 75% chance of playing,
491,a,100.0,100.0,,
492,u,0.0,0.0,has joined KVC Westerlo on loan for the rest of the season.,
494,a,100.0,100.0,,
495,u,0.0,0.0,Has departed the club as a free agent.,
496,u,0.0,0.0,has joined Sparta Prague permanently.,
497,a,100.0,75.0,,
498,u,0.0,0.0,Has joined Leyton Orient on loan for the rest of the season.,
500,a,0.0,0.0,Ankle injury - Unknown return date,
501,a,0.0,0.0,,
674,a,0.0,0.0,,
684,a,0.0,0.0,,
689,a,0.0,0.0,,
714,a,0.0,0.0,,
12,a,100.0,100.0,Muscle injury - Unknown return date,
426,a,0.0,0.0,,
502,a,0.0,0.0,,
503,u,0.0,0.0,Has joined Palmeiras permanently.,
504,u,0.0,0.0,Has joined Lyon permanently.,
551,a,0.0,0.0,,
505,a,0.0,0.0,,
506,a,100.0,100.0,,
507,i,0.0,0.0,Hamstring injury - Expected back 13 Dec,
508,a,0.0,0.0,,
509,u,0.0,0.0,has joined Real Oviedo on loan for the rest of the season.,
510,a,0.0,0.0,,
511,a,0.0,0.0,,
512,u,0.0,0.0,has joined Rio Ave on loan for the rest of the season.,
513,a,0.0,0.0,,
514,a,0.0,0.0,,
515,a,0.0,0.0,,
516,a,0.0,0.0,Dead leg - 25% chance of playing,
517,a,0.0,0.0,,
518,u,0.0,0.0,has joined Besiktas on loan for the rest of the season.,
519,a,100.0,100.0,,
520,u,0.0,0.0,Has joined Wrexham permanently.,
521,a,0.0,0.0,,
522,a,0.0,0.0,,
523,u,0.0,0.0,has joined Rio Ave on loan for the rest of the season.,
524,u,0.0,0.0,Has joined Swansea City permanently.,
525,a,100.0,75.0,Knee injury - 50% chance of playing,
526,a,0.0,0.0,,
527,a,0.0,0.0,,
669,a,0.0,0.0,,
675,a,0.0,0.0,Knee injury - Unknown return date,
693,a,0.0,0.0,,
696,a,0.0,0.0,,
699,a,100.0,100.0,Hamstring injury - Unknown return date,
716,a,0.0,0.0,,
729,u,0.0,0.0,has joined Botafogo on loan for the rest of the season.,
734,a,0.0,0.0,Knock - Unknown return date,
528,a,0.0,0.0,,
529,a,0.0,0.0,,
530,a,0.0,0.0,,
531,a,100.0,100.0,,
532,a,0.0,0.0,,
533,i,0.0,0.0,Shoulder injury - Expected back 03 Nov,
535,i,0.0,0.0,Wrist Injury - Expected back 03 Nov,
536,i,0.0,0.0,Achilles injury - Expected back 03 Nov,
537,u,0.0,0.0,has joined Wycombe Wanderers on loan for the rest of the season.,
538,a,0.0,0.0,,
539,a,100.0,100.0,,
540,a,0.0,0.0,,
541,a,100.0,0.0,,
542,u,0.0,0.0,has joined Wolfsburg on loan for the rest of the season.,
543,a,0.0,0.0,,
544,i,0.0,0.0,Groin Injury - Expected back 03 Dec,
545,u,0.0,0.0,has joined Birmingham City on loan for the rest of the season.,
546,u,0.0,0.0,has joined Cracovia on loan for the rest of the season.,
547,a,100.0,100.0,,
548,i,0.0,0.0,Hamstring injury - Expected back 22 Nov,
549,a,0.0,0.0,,
550,a,0.0,0.0,,
552,a,100.0,75.0,,
553,a,0.0,0.0,,
554,a,0.0,0.0,,
555,u,0.0,0.0,has joined Middlesbrough on loan for the rest of the season.,
556,u,0.0,0.0,Has joined AS Saint-Etienne permanently.,
557,a,0.0,0.0,,
558,a,0.0,0.0,,
559,u,0.0,0.0,has joined Minnesota United permanently.,
560,a,0.0,0.0,,
561,a,0.0,0.0,,
562,a,0.0,0.0,,
563,u,0.0,0.0,has joined Moreirense on loan for the rest of the season.,
564,u,0.0,0.0,has joined Arka on loan for the rest of the season.,
668,a,0.0,0.0,,
670,a,0.0,0.0,,
678,a,100.0,100.0,,
683,a,100.0,75.0,,
694,a,0.0,0.0,,
724,a,0.0,0.0,,
730,a,0.0,0.0,,
735,a,0.0,0.0,,
565,a,0.0,0.0,,
566,a,0.0,0.0,,
567,a,0.0,0.0,,
568,a,0.0,0.0,,
569,d,50.0,0.0,Muscle injury - 50% chance of playing,
570,a,0.0,0.0,,
571,i,0.0,75.0,Hamstring injury - Unknown return date,
572,i,0.0,0.0,Knee injury - Unknown return date,
573,a,0.0,0.0,,
574,d,50.0,100.0,Knee injury - 50% chance of playing,
575,a,0.0,0.0,,
576,u,0.0,0.0,Has joined Stoke City on loan for the rest of the season.,
577,d,50.0,50.0,Foot injury - 50% chance of playing,
578,u,0.0,0.0,has joined Hamburger SV on loan for the rest of the season.,
579,u,0.0,0.0,Has joined Los Angeles FC permanently.,
580,a,0.0,0.0,,
581,i,0.0,0.0,Anterior cruciate ligament - Unknown return date,
582,a,0.0,0.0,Knock - 50% chance of playing,
583,i,0.0,0.0,Knee injury - Unknown return date,
584,a,0.0,0.0,,
585,a,0.0,0.0,,
586,a,0.0,0.0,Head injury - 75% chance of playing,
587,i,0.0,0.0,Ankle injury - Unknown return date,
588,a,0.0,0.0,,
589,u,0.0,0.0,has joined Villarreal CF on loan for the rest of the season.,
590,u,0.0,0.0,has joined Girona permanently.,
591,a,0.0,0.0,Calf injury - Unknown return date,
592,u,0.0,0.0,Has joined Rangers on loan for the rest of the season.,
593,a,100.0,100.0,,
594,u,0.0,0.0,Has joined Portsmouth on loan for the rest of the season.,
595,a,0.0,0.0,,
596,d,25.0,25.0,Ankle injury - 25% chance of playing,
597,a,0.0,0.0,,
598,u,0.0,0.0,Has joined Oxford United on loan for the rest of the season.,
599,a,0.0,0.0,,
673,a,0.0,0.0,,
717,a,0.0,0.0,,
726,a,100.0,100.0,Jaw Injury - 25% chance of playing,
745,a,0.0,0.0,,
750,a,0.0,0.0,,
751,a,0.0,0.0,,
149,a,100.0,100.0,,
600,a,0.0,0.0,,
601,u,0.0,0.0,has joined Aris Limassol permanently.,
602,a,0.0,0.0,,
603,a,0.0,0.0,,
604,u,0.0,0.0,has joined Marseille permanently.,
605,a,0.0,0.0,,
606,a,0.0,0.0,Muscle injury - 50% chance of playing,
607,u,0.0,0.0,has joined Marseille permanently.,
608,a,0.0,0.0,Shoulder injury - Expected back 27 Dec,
609,a,0.0,0.0,,
610,a,100.0,100.0,,
611,u,0.0,0.0,Has joined Swansea City on loan for the rest of the season.,
612,a,0.0,0.0,Suspended until 30 Nov,
613,a,100.0,100.0,,
614,a,0.0,0.0,,
615,a,100.0,100.0,,
